Latitude,Longitude,Rated_output,Socket_1,P1,Socket_2,P2,Socket_3,P3,Socket_4,P4
51.1312,13.916915,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.114969,13.906354,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
51.129336,13.914126,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.137042,14.184928,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.14462,14.161637,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.189814,14.016872,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.154601,14.020585,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.980828,13.860266,175.0,DC Kupplung Combo,150.0,0,22.0,0,0.0,0,0.0
51.289979,14.106831,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.284408,14.094724,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.2477671270675,13.8791763782501,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.25663,13.888581,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.188977,14.453409,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.180172,14.399088,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.199484,14.331987,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.198549,14.328689,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.149755,14.565499,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.056182,14.431077,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.309874,14.329323,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.18155,14.414924,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.42835,14.23702,97.0,0,22.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
51.427192772812,14.235896637527,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.461591,14.0907,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.586075,12.700782,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.5961816439375,12.7096098661422,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.612592,12.704278,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.598717,12.63592,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.614796,12.682043,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.50655,12.539246,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.53959,12.779,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
50.528919,12.845155,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.72071,12.75549,44.0,0,22.0,0,43.0,DC Kupplung Combo,43.0,0,0.0
50.712837,12.762789,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
50.722151,12.784234,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.72487,12.7787,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.72487,12.7787,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.70637,12.75784,75.0,0,11.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,0.0
50.699648,12.766417,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
50.699648,12.766417,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
50.699648,12.766417,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
50.699648,12.766417,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
50.712492,12.761482,184.0,DC Kupplung Combo,184.0,0,0.0,0,0.0,0,0.0
50.712492,12.761482,184.0,DC Kupplung Combo,184.0,0,0.0,0,0.0,0,0.0
50.711652,12.760258,22.0,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.711641,12.760253,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.706325,12.785224,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.723299,12.718752,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.758423,13.053257,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.713526,12.987662,77.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.716821,12.980348,77.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.710639,12.974625,77.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.704525,12.93806,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.58437,13.00661,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
50.5918500248021,13.011057972908,100.0,DC Kupplung Combo,90.0,DC Kupplung Combo,90.0,0,0.0,0,0.0
50.596923,13.020322,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
50.65984,13.151741,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.652167,13.352197,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.085292,14.671732,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
50.97727,14.62144,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
51.000994,14.616807,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
50.893112,14.806682,43.0,0,22.0,DC Kupplung Combo,21.0,0,0.0,0,0.0
50.9084,14.8066,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,0.0,0,0.0,0,0.0
50.8974,14.795836,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.887441,14.658652,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.155083,14.968374,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.155083,14.968374,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.1578915,14.9897173,70.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.153953,14.989614,70.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.149293,14.997433,70.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.1478361357589,14.950614773732,85.0,0,21.0,"AC Kupplung Typ 2, DC Kupplung Combo",24.0,0,40.0,0,0.0
51.17017,14.969694,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.183616,14.962611,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.19086,14.95805,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.19086,14.95805,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.147531,14.979375,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.177353,14.965047,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.173581,14.967458,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.015165,14.932899,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.293392,14.822248,175.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.225817961413,14.902273960982,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.225817961413,14.902273960982,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.335603,14.970553,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.498207,14.623208,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.498207,14.623208,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.503313,14.63698,150.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,0.0,0,0.0
51.500635,14.635734,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.25595,12.72626,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.25595,12.72626,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.282935,12.369623,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.270543,12.378557,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.388915,12.349603,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.287312,12.19462,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.23378,12.334526,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.354464,12.542412,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.2672521,12.4987648,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.2672521,12.4987648,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.2672521,12.4987648,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.2672521,12.4987648,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.16525,12.264519,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.15228,12.28605,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
51.134396,12.509869,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.111864,12.4885789999999,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.12743,12.506547,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.198145,12.396048,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.233067,12.70591,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.233067,12.70591,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.256403,12.737217,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.25594,12.72533,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.2333,12.72117,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
51.231259,12.706075,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.261952,12.707893,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.260674,12.7058,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.136333,12.792549,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.27616,12.58597,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
51.3818,12.73943,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.3818,12.73943,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.397075,12.821552,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.385291,12.739025,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.3852103845022,12.7392429830044,33.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.330314,12.582545,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.352476,13.226564,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.105487,13.663822,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.202754,13.730527,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.294624,13.53385,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.295431,13.735308,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.2953,13.735251,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.277534,13.627591,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.30796,13.29239,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,0.0,0,0.0,0,0.0
51.305599,13.305185,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.301539,13.309768,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0,0,0.0
51.409501,13.446226,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.40411,13.4371,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
51.1363,13.57576,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
51.13357,13.58566,77.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
51.1649718071047,13.4893421903298,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.082727,13.274002,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.082727,13.274002,320.0,"DC Kupplung Combo, DC CHAdeMO",320.0,0,0.0,0,0.0,0,0.0
51.082719,13.274013,320.0,"DC Kupplung Combo, DC CHAdeMO",320.0,0,0.0,0,0.0,0,0.0
51.160776,13.563241,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
48.714952,9.523914,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
51.127811,13.096743,22.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22.0,0,0.0,0,0.0
51.118133,13.1475,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.11766,13.09764,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
51.1533795037328,13.1197702893124,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.157623,13.045326,60.0,DC Kupplung Combo,30.0,DC Kupplung Combo,30.0,0,0.0,0,0.0
51.121111,13.115156,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.09103,13.23736,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.918432,12.81467,75.0,0,11.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,60.0,0,0.0
50.906951,12.978084,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.893378,12.946093,150.0,"AC Steckdose Typ 2, DC Kupplung Combo",150.0,"AC Steckdose Typ 2, DC Kupplung Combo",150.0,"AC Steckdose Typ 2, DC Kupplung Combo",150.0,"AC Steckdose Typ 2, DC Kupplung Combo",150.0
50.892978,12.938842,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.04815,12.804983,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
50.9219,12.71593,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.9219,12.71593,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.91536,13.35887,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.916412,13.347121,122.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0
50.9141053973318,13.3625843523025,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.9141053973318,13.3625843523025,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.908212,13.363178,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.904067,13.3174,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
50.8959584170646,13.3322254413677,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
50.91507,13.358154,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.901552,13.338065,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.9872971392574,13.2747594275195,260.0,DC Kupplung Combo,130.0,DC Kupplung Combo,130.0,0,0.0,0,0.0
50.9876888740169,13.2748774460278,260.0,DC Kupplung Combo,130.0,DC Kupplung Combo,130.0,0,0.0,0,0.0
50.858593,13.320599,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.858593,13.320599,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.854352,13.320946,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.9214392614846,13.3956166376203,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.994903,12.965836,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.974354,12.981191,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.97031,13.11729,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
50.902584,13.034006,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.372146,12.476382,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.371241213461,12.476863861084,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.371314888208,12.476799488068,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.371348376691,12.476767301559,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.371385213993,12.476729750633,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.371445493151,12.476692199707,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.3717398229055,12.4764722585678,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.39956,12.19167,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.401625,12.181591,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.40156,12.181634,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.401527,12.181643,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.3991678,12.1912274,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.3991678,12.1912274,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.400556,12.210556,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
51.5106188016444,12.3382258415222,240.0,DC Kupplung Combo,240.0,DC Kupplung Combo,240.0,0,0.0,0,0.0
51.532198,12.358065,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.23616,13.03912,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.237122,13.071559,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.4632509010042,12.6482587931821,72.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
51.589606,12.604307,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.557222,12.96529,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
51.561847,12.97115,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
51.568386,12.97536,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.557302,12.9661,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.01413,13.644549,33.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
51.013564,13.646178,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.051305,13.537477,60.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,25.0,0,0.0,0,0.0
51.063214,13.571071,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.063214,13.571071,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.063214,13.571071,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.063214,13.571071,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.060227,13.571959,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.060227,13.571959,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.060227,13.571959,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.060227,13.571959,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
51.031609,13.591431,90.0,DC Kupplung Combo,45.0,DC Kupplung Combo,45.0,0,0.0,0,0.0
51.057056,13.533125,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.063326,13.570146,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.063326,13.570146,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.965204,13.711721,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.895903,13.669594,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
50.90609,13.6731,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
50.887777,13.668813,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.833735,13.680571,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.764811,13.755286,43.6,"DC Kupplung Combo, DC CHAdeMO",20.0,0,20.0,0,0.0,0,0.0
50.956889,13.937743,24.0,DC Kupplung Combo,24.0,0,11.0,0,0.0,0,0.0
50.956299,13.912881,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
50.98011,13.948233,75.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.929783,13.977103,75.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.9570615616902,13.9594441630726,75.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.97132,13.92576,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
50.958258,13.900971,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.958309,13.900975,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.97124,13.86661,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
50.918421,14.149496,43.6,"DC Kupplung Combo, DC CHAdeMO",20.0,0,22.0,0,0.0,0,0.0
50.898416,13.916465,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
51.050355,14.087889,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.025628,14.216976,175.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
51.02749,14.218986,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
51.029819,14.216459,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.9693699020987,14.2702800035476,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
50.468405,12.355195,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.54117,12.394837,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.544575,12.386202,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.549055,12.286318,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.61883,12.30133,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.63975,12.32899,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.6226,12.30393,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
50.619489,12.285587,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
50.636652,12.322875,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.6189957867594,12.2707853123619,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.6189957867594,12.2707853123619,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.515587,12.128161,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.492029,12.144375,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
